time,rep_index,elbow_moment_Nm,task_failure,a0_BIClong,afat_BIClong,MF_BIClong,cap_BIClong,a0_BICshort,afat_BICshort,MF_BICshort,cap_BICshort,a0_BRA,afat_BRA,MF_BRA,cap_BRA,a0_BRD_hand,afat_BRD_hand,MF_BRD_hand,cap_BRD_hand
3.75000,3,4.56297,0,0.12420,0.09653,0.68197,0.99319,0.05618,0.06540,0.47640,0.99524,0.09268,0.09094,0.32960,0.99671,0.06617,0.06480,0.37247,0.99628
3.76000,3,4.40418,0,0.12105,0.09356,0.68281,0.99318,0.05432,0.06336,0.47697,0.99524,0.09046,0.08862,0.33041,0.99670,0.06454,0.06311,0.37304,0.99628
3.77000,3,4.14083,0,0.11552,0.08828,0.68361,0.99317,0.05095,0.05977,0.47751,0.99523,0.08600,0.08407,0.33117,0.99670,0.06134,0.05986,0.37359,0.99627
3.78000,3,3.79946,0,0.10818,0.08312,0.68436,0.99316,0.04632,0.05211,0.47798,0.99522,0.07974,0.07955,0.33190,0.99669,0.05689,0.05667,0.37410,0.99626
3.79000,3,3.41058,0,0.09967,0.07710,0.68506,0.99316,0.04084,0.04259,0.47836,0.99522,0.07223,0.07413,0.33257,0.99668,0.05159,0.05289,0.37458,0.99626
3.80000,3,3.00255,0,0.09061,0.07191,0.68571,0.99315,0.03503,0.03403,0.47867,0.99522,0.06401,0.06936,0.33320,0.99667,0.04585,0.04549,0.37499,0.99625
3.81000,3,2.59746,0,0.08146,0.06614,0.68631,0.99314,0.02954,0.02636,0.47891,0.99521,0.05550,0.06396,0.33378,0.99667,0.04001,0.03674,0.37532,0.99625
3.82000,3,2.21107,0,0.07271,0.06217,0.68687,0.99314,0.02400,0.02011,0.47909,0.99521,0.04721,0.05687,0.33429,0.99666,0.03425,0.02976,0.37559,0.99625
3.83000,3,1.85431,0,0.06461,0.06204,0.68742,0.99313,0.01896,0.01583,0.47923,0.99521,0.03939,0.04759,0.33472,0.99666,0.02880,0.02519,0.37581,0.99624
3.84000,3,1.53346,0,0.05607,0.05964,0.68796,0.99313,0.01760,0.01409,0.47935,0.99521,0.03142,0.03633,0.33505,0.99665,0.02457,0.02079,0.37600,0.99624
3.85000,3,1.25029,0,0.04957,0.05553,0.68846,0.99312,0.01387,0.01041,0.47944,0.99521,0.02482,0.02691,0.33530,0.99665,0.01978,0.01584,0.37614,0.99624
3.86000,3,1.00460,0,0.04290,0.05336,0.68894,0.99312,0.01207,0.01003,0.47953,0.99521,0.01882,0.02260,0.33550,0.99665,0.01605,0.01438,0.37627,0.99624
3.87000,3,0.79763,0,0.03442,0.04960,0.68939,0.99311,0.01242,0.01193,0.47963,0.99520,0.01565,0.02171,0.33569,0.99665,0.01488,0.01558,0.37641,0.99624
3.88000,3,0.63258,0,0.02780,0.04676,0.68981,0.99311,0.01122,0.01254,0.47974,0.99520,0.01279,0.02061,0.33588,0.99664,0.01258,0.01550,0.37655,0.99624
3.89000,3,0.51299,0,0.02421,0.04291,0.69019,0.99310,0.01026,0.01205,0.47985,0.99520,0.01069,0.01803,0.33604,0.99664,0.01071,0.01402,0.37667,0.99623
3.90000,3,0.44274,0,0.01801,0.03957,0.69055,0.99310,0.01035,0.01499,0.47998,0.99520,0.01064,0.02201,0.33624,0.99664,0.01067,0.01750,0.37683,0.99623
3.91000,3,0.42717,0,0.01539,0.03746,0.69088,0.99309,0.01037,0.01656,0.48013,0.99520,0.01062,0.02406,0.33645,0.99664,0.01066,0.01944,0.37700,0.99623
3.92000,3,0.47149,0,0.01576,0.03981,0.69124,0.99309,0.01036,0.01711,0.48028,0.99520,0.01061,0.02469,0.33667,0.99664,0.01066,0.02007,0.37718,0.99623
3.93000,3,0.57666,0,0.01921,0.04540,0.69165,0.99309,0.01030,0.01587,0.48042,0.99520,0.01056,0.02274,0.33688,0.99663,0.01060,0.01850,0.37734,0.99623
3.94000,3,0.73798,0,0.02546,0.04702,0.69207,0.99308,0.01097,0.01318,0.48053,0.99520,0.01202,0.02005,0.33706,0.99663,0.01216,0.01641,0.37749,0.99623
3.95000,3,0.94800,0,0.03155,0.05433,0.69256,0.99308,0.01026,0.01148,0.48063,0.99519,0.01074,0.01654,0.33721,0.99663,0.01074,0.01334,0.37761,0.99623
3.96000,3,1.19879,0,0.03628,0.05743,0.69308,0.99307,0.01119,0.01149,0.48073,0.99519,0.01301,0.01828,0.33737,0.99663,0.01288,0.01457,0.37774,0.99622
3.97000,3,1.48089,0,0.04503,0.05865,0.69360,0.99307,0.01071,0.00904,0.48081,0.99519,0.01367,0.01564,0.33751,0.99663,0.01295,0.01190,0.37784,0.99622
3.98000,3,1.78309,0,0.05097,0.06123,0.69416,0.99306,0.01118,0.00887,0.48089,0.99519,0.01622,0.01728,0.33766,0.99662,0.01478,0.01262,0.37795,0.99622
3.99000,3,2.09552,0,0.05660,0.06749,0.69476,0.99306,0.01161,0.01014,0.48098,0.99519,0.01900,0.02210,0.33786,0.99662,0.01666,0.01550,0.37809,0.99622
4.00000,3,2.41290,0,0.06156,0.07258,0.69542,0.99305,0.01236,0.01161,0.48108,0.99519,0.02188,0.02711,0.33811,0.99662,0.01874,0.01855,0.37826,0.99622
4.01000,3,2.73398,0,0.06645,0.07677,0.69611,0.99305,0.01297,0.01287,0.48119,0.99519,0.02469,0.03202,0.33840,0.99662,0.02068,0.02140,0.37845,0.99622
4.02000,3,3.05973,0,0.07078,0.08013,0.69684,0.99304,0.01429,0.01480,0.48132,0.99519,0.02727,0.03653,0.33873,0.99662,0.02280,0.02436,0.37867,0.99622
4.03000,3,3.39296,0,0.07522,0.08308,0.69759,0.99303,0.01550,0.01663,0.48147,0.99519,0.02977,0.04093,0.33910,0.99661,0.02477,0.02715,0.37891,0.99621
4.04000,3,3.73762,0,0.08039,0.08581,0.69837,0.99302,0.01544,0.01710,0.48162,0.99519,0.03261,0.04583,0.33951,0.99661,0.02648,0.02968,0.37918,0.99621
4.05000,3,4.09597,0,0.08518,0.08802,0.69916,0.99302,0.01636,0.01858,0.48178,0.99518,0.03519,0.05019,0.33996,0.99660,0.02843,0.03236,0.37947,0.99621
4.06000,3,4.46561,0,0.08978,0.08995,0.69998,0.99301,0.01811,0.02101,0.48197,0.99518,0.03749,0.05406,0.34045,0.99660,0.03041,0.03502,0.37979,0.99621
4.07000,3,4.83961,0,0.09450,0.09165,0.70080,0.99300,0.01962,0.02319,0.48218,0.99518,0.03977,0.05782,0.34098,0.99660,0.03230,0.03755,0.38013,0.99620
4.08000,3,5.20881,0,0.09932,0.08681,0.70159,0.99299,0.02068,0.02406,0.48239,0.99518,0.04202,0.07226,0.34163,0.99659,0.03407,0.03859,0.38047,0.99620
4.09000,3,5.56387,0,0.10446,0.09026,0.70241,0.99298,0.01954,0.02333,0.48260,0.99518,0.04453,0.07271,0.34229,0.99658,0.03579,0.04129,0.38085,0.99620
4.10000,3,5.89632,0,0.10831,0.09218,0.70324,0.99298,0.02238,0.02712,0.48284,0.99517,0.04582,0.07344,0.34296,0.99658,0.03710,0.04313,0.38124,0.99619
4.11000,3,6.19990,0,0.11218,0.09428,0.70409,0.99297,0.02330,0.02873,0.48310,0.99517,0.04718,0.07421,0.34363,0.99657,0.03829,0.04496,0.38164,0.99619
4.12000,3,6.47254,0,0.11610,0.09685,0.70497,0.99296,0.02211,0.02783,0.48335,0.99517,0.04866,0.07504,0.34432,0.99656,0.03936,0.04687,0.38207,0.99618
4.13000,3,6.71796,0,0.11935,0.09858,0.70586,0.99295,0.02247,0.02872,0.48361,0.99517,0.04957,0.07590,0.34500,0.99656,0.04020,0.04828,0.38250,0.99618
4.14000,3,6.94563,0,0.12229,0.10009,0.70677,0.99294,0.02317,0.03007,0.48388,0.99516,0.05025,0.07711,0.34570,0.99655,0.04085,0.04952,0.38295,0.99617
4.15000,3,7.16825,0,0.12537,0.10173,0.70769,0.99293,0.02345,0.03101,0.48416,0.99516,0.05103,0.07885,0.34642,0.99654,0.04159,0.05105,0.38341,0.99617
4.16000,3,7.39698,0,0.12822,0.10253,0.70862,0.99292,0.02581,0.03449,0.48447,0.99516,0.05152,0.08015,0.34715,0.99654,0.04229,0.05215,0.38389,0.99617
4.17000,3,7.63622,0,0.13205,0.10513,0.70957,0.99291,0.02443,0.03354,0.48477,0.99516,0.05282,0.08251,0.34790,0.99653,0.04329,0.05453,0.38438,0.99616
4.18000,3,7.87967,0,0.13562,0.10683,0.71054,0.99290,0.02522,0.03526,0.48508,0.99515,0.05381,0.08440,0.34866,0.99652,0.04423,0.05643,0.38489,0.99616
4.19000,3,8.10886,0,0.13920,0.10855,0.71152,0.99289,0.02566,0.03653,0.48541,0.99515,0.05484,0.08627,0.34945,0.99651,0.04521,0.05843,0.38542,0.99615
4.20000,3,8.29480,0,0.14220,0.10994,0.71252,0.99288,0.02618,0.03780,0.48575,0.99515,0.05555,0.08780,0.35024,0.99651,0.04595,0.05996,0.38596,0.99615
4.21000,3,8.40248,0,0.14419,0.11091,0.71352,0.99287,0.02624,0.03829,0.48610,0.99514,0.05582,0.08889,0.35105,0.99650,0.04632,0.06080,0.38651,0.99614
4.22000,3,8.39718,0,0.14455,0.11117,0.71453,0.99286,0.02592,0.03798,0.48644,0.99514,0.05531,0.08919,0.35186,0.99649,0.04605,0.06044,0.38706,0.99613
4.23000,3,8.25115,0,0.14278,0.11048,0.71553,0.99285,0.02515,0.03668,0.48677,0.99514,0.05383,0.08852,0.35267,0.99648,0.04495,0.05849,0.38759,0.99613
4.24000,3,7.94997,0,0.13863,0.10863,0.71651,0.99284,0.02368,0.03402,0.48707,0.99513,0.05131,0.08671,0.35345,0.99647,0.04294,0.05482,0.38809,0.99612
4.25000,3,7.49912,0,0.13216,0.10572,0.71747,0.99283,0.02135,0.03022,0.48735,0.99513,0.04782,0.08636,0.35424,0.99647,0.04010,0.05009,0.38854,0.99612
4.26000,3,6.93003,0,0.12349,0.11247,0.71849,0.99283,0.01919,0.02802,0.48760,0.99513,0.04337,0.06652,0.35484,0.99646,0.03641,0.04682,0.38896,0.99611
4.27000,3,6.30208,0,0.11370,0.11058,0.71949,0.99282,0.01674,0.02406,0.48781,0.99512,0.03859,0.05789,0.35537,0.99645,0.03241,0.04074,0.38933,0.99611
4.28000,3,5.69728,0,0.10392,0.10697,0.72046,0.99281,0.01477,0.02057,0.48799,0.99512,0.03399,0.04906,0.35581,0.99645,0.02855,0.03449,0.38964,0.99611
4.29000,3,5.20810,0,0.09557,0.10254,0.72139,0.99280,0.01368,0.01828,0.48816,0.99512,0.03021,0.04157,0.35619,0.99644,0.02540,0.02919,0.38991,0.99610
4.30000,3,4.92203,0,0.08957,0.09875,0.72228,0.99279,0.01474,0.01899,0.48833,0.99512,0.02765,0.03642,0.35651,0.99644,0.02375,0.02607,0.39014,0.99610
4.31000,3,4.90868,0,0.08846,0.09810,0.72317,0.99278,0.01498,0.01920,0.48850,0.99512,0.02743,0.03567,0.35684,0.99643,0.02356,0.02547,0.39037,0.99610
4.32000,3,5.21190,0,0.09257,0.10100,0.72409,0.99277,0.01595,0.02109,0.48868,0.99512,0.02937,0.03910,0.35719,0.99643,0.02505,0.02765,0.39062,0.99610
4.33000,3,5.84419,0,0.10279,0.10714,0.72506,0.99276,0.01601,0.02250,0.48888,0.99511,0.03390,0.04757,0.35762,0.99643,0.02820,0.03277,0.39091,0.99609
4.34000,3,6.77998,0,0.11745,0.11384,0.72609,0.99275,0.01888,0.02824,0.48914,0.99511,0.03982,0.05897,0.35815,0.99642,0.03306,0.04054,0.39128,0.99609
4.35000,3,7.95143,0,0.13631,0.11936,0.72717,0.99274,0.02321,0.03649,0.48947,0.99511,0.04693,0.07233,0.35881,0.99642,0.03901,0.04987,0.39173,0.99609
4.36000,3,9.25324,0,0.15822,0.12815,0.72833,0.99273,0.02803,0.04742,0.48989,0.99511,0.05489,0.08211,0.35956,0.99641,0.04575,0.06256,0.39230,0.99608
4.37000,3,10.55707,0,0.18137,0.14076,0.72961,0.99272,0.03285,0.06116,0.49045,0.99510,0.06310,0.08950,0.36037,0.99640,0.05285,0.07492,0.39298,0.99608
4.38000,3,11.73031,0,0.20350,0.15415,0.73101,0.99270,0.03772,0.07707,0.49114,0.99510,0.07083,0.09733,0.36125,0.99640,0.05972,0.08204,0.39372,0.99607
4.39000,3,12.65226,0,0.22254,0.16427,0.73250,0.99269,0.04205,0.09175,0.49198,0.99509,0.07757,0.10306,0.36219,0.99639,0.06592,0.08760,0.39451,0.99606
4.40000,3,13.22429,0,0.23636,0.17014,0.73404,0.99268,0.04608,0.10434,0.49292,0.99508,0.08262,0.10611,0.36315,0.99638,0.07086,0.09105,0.39534,0.99605
4.41000,3,13.37692,0,0.24342,0.17224,0.73561,0.99266,0.04900,0.11254,0.49395,0.99507,0.08559,0.10684,0.36413,0.99637,0.07412,0.09261,0.39618,0.99605
4.42000,3,13.07898,0,0.24248,0.17110,0.73716,0.99264,0.05063,0.11428,0.49498,0.99506,0.08595,0.10570,0.36509,0.99636,0.07512,0.09251,0.39702,0.99604
4.43000,3,12.34715,0,0.23329,0.16479,0.73866,0.99263,0.05038,0.11028,0.49598,0.99505,0.08342,0.10166,0.36601,0.99635,0.07351,0.08965,0.39784,0.99603
4.44000,3,11.24683,0,0.21643,0.15532,0.74007,0.99261,0.04813,0.10023,0.49689,0.99504,0.07796,0.09568,0.36688,0.99634,0.06916,0.08489,0.39861,0.99602
4.45000,3,9.88119,0,0.19349,0.14343,0.74137,0.99260,0.04381,0.08437,0.49766,0.99503,0.06994,0.08821,0.36768,0.99633,0.06234,0.07861,0.39932,0.99601
4.46000,3,8.37573,0,0.16673,0.12838,0.74253,0.99259,0.03786,0.06536,0.49825,0.99502,0.06013,0.07876,0.36839,0.99632,0.05375,0.07038,0.39996,0.99601
4.47000,3,6.86560,0,0.13882,0.11468,0.74357,0.99257,0.03124,0.04823,0.49869,0.99502,0.04966,0.06963,0.36903,0.99632,0.04445,0.05574,0.40046,0.99600
4.48000,3,5.48625,0,0.11255,0.10858,0.74455,0.99256,0.02510,0.03674,0.49902,0.99501,0.03978,0.05258,0.36950,0.99631,0.03562,0.04206,0.40084,0.99600
4.49000,3,4.36334,0,0.08991,0.09681,0.74543,0.99255,0.02176,0.02843,0.49927,0.99501,0.03154,0.03698,0.36984,0.99630,0.02859,0.02988,0.40111,0.99599
4.50000,3,3.59860,0,0.07454,0.08556,0.74620,0.99255,0.01861,0.02153,0.49946,0.99501,0.02617,0.02699,0.37008,0.99630,0.02376,0.02176,0.40131,0.99599
4.51000,3,3.25415,0,0.06688,0.07933,0.74692,0.99254,0.01784,0.01917,0.49963,0.99501,0.02391,0.02268,0.37028,0.99630,0.02180,0.01833,0.40147,0.99599
4.52000,3,3.34454,0,0.06814,0.08071,0.74765,0.99253,0.01859,0.02036,0.49981,0.99500,0.02470,0.02365,0.37049,0.99630,0.02235,0.01895,0.40164,0.99599
4.53000,3,3.84132,0,0.07735,0.08838,0.74845,0.99252,0.02149,0.02584,0.50004,0.99500,0.02827,0.02942,0.37076,0.99630,0.02543,0.02343,0.40185,0.99598
4.54000,3,4.68262,0,0.09323,0.09831,0.74934,0.99252,0.02677,0.03591,0.50037,0.99500,0.03424,0.03933,0.37111,0.99629,0.03098,0.03153,0.40213,0.99598
4.55000,3,5.77895,0,0.11625,0.10850,0.75032,0.99251,0.03228,0.04792,0.50080,0.99500,0.04202,0.05276,0.37159,0.99629,0.03779,0.04222,0.40251,0.99598
4.56000,3,7.01813,0,0.14321,0.11643,0.75137,0.99250,0.03838,0.06133,0.50135,0.99499,0.05097,0.06664,0.37220,0.99628,0.04571,0.05462,0.40301,0.99597
4.57000,3,8.27596,0,0.17192,0.12921,0.75255,0.99249,0.04604,0.08190,0.50210,0.99499,0.06047,0.07313,0.37286,0.99628,0.05469,0.06617,0.40361,0.99597
4.58000,3,9.43268,0,0.20027,0.14632,0.75387,0.99247,0.05404,0.10103,0.50301,0.99498,0.06980,0.08181,0.37360,0.99627,0.06380,0.07492,0.40429,0.99596
4.59000,3,10.38924,0,0.22603,0.16599,0.75538,0.99246,0.06199,0.11496,0.50406,0.99497,0.07833,0.09179,0.37444,0.99626,0.07248,0.08511,0.40506,0.99596
4.60000,3,11.07744,0,0.24729,0.18252,0.75704,0.99245,0.06954,0.12677,0.50521,0.99496,0.08549,0.09987,0.37534,0.99626,0.08020,0.09384,0.40591,0.99595
4.61000,3,11.46198,0,0.26275,0.19520,0.75881,0.99243,0.07621,0.13596,0.50644,0.99495,0.09089,0.10565,0.37630,0.99625,0.08651,0.10073,0.40683,0.99594
4.62000,3,11.53830,0,0.27160,0.20349,0.76066,0.99241,0.08165,0.14211,0.50773,0.99494,0.09426,0.10890,0.37729,0.99624,0.09104,0.10546,0.40778,0.99593
4.63000,3,11.33120,0,0.27282,0.20624,0.76253,0.99239,0.08475,0.14440,0.50905,0.99492,0.09681,0.10958,0.37829,0.99623,0.09304,0.10738,0.40876,0.99592
4.64000,3,10.89304,0,0.26719,0.20377,0.76438,0.99237,0.08546,0.14302,0.51035,0.99491,0.09849,0.10792,0.37927,0.99622,0.09258,0.10658,0.40973,0.99591
4.65000,3,10.29622,0,0.25696,0.19787,0.76618,0.99236,0.08459,0.13921,0.51161,0.99490,0.09830,0.10438,0.38022,0.99621,0.09043,0.10392,0.41067,0.99590
4.66000,3,9.61972,0,0.24386,0.18974,0.76790,0.99234,0.08241,0.13380,0.51283,0.99488,0.09664,0.09961,0.38112,0.99620,0.08703,0.09999,0.41158,0.99589
4.67000,3,8.93570,0,0.22981,0.18066,0.76954,0.99232,0.07961,0.12766,0.51399,0.99487,0.09419,0.09429,0.38198,0.99619,0.08304,0.09544,0.41245,0.99588
4.68000,3,8.30082,0,0.21625,0.17173,0.77110,0.99230,0.07660,0.12158,0.51509,0.99486,0.09150,0.08905,0.38279,0.99618,0.07898,0.09087,0.41327,0.99588
4.69000,3,7.75275,0,0.20430,0.16393,0.77259,0.99229,0.07378,0.11629,0.51615,0.99485,0.08911,0.08436,0.38355,0.99617,0.07528,0.08683,0.41406,0.99587
4.70000,3,7.30993,0,0.19461,0.15784,0.77402,0.99227,0.07146,0.11217,0.51716,0.99484,0.08738,0.08055,0.38428,0.99616,0.07223,0.08363,0.41482,0.99586
4.71000,3,6.97376,0,0.18740,0.15371,0.77542,0.99226,0.06979,0.10942,0.51816,0.99483,0.08653,0.07771,0.38499,0.99616,0.06995,0.08144,0.41556,0.99585
4.72000,3,6.73238,0,0.18249,0.15154,0.77679,0.99225,0.06875,0.10807,0.51914,0.99482,0.08661,0.07581,0.38568,0.99615,0.06840,0.08027,0.41628,0.99584
4.73000,3,6.56606,0,0.17945,0.15097,0.77816,0.99223,0.06827,0.10785,0.52012,0.99481,0.08752,0.07467,0.38635,0.99614,0.06749,0.07992,0.41701,0.99584
4.74000,3,6.45335,0,0.17779,0.15163,0.77954,0.99222,0.06822,0.10850,0.52110,0.99480,0.08912,0.07409,0.38703,0.99614,0.06706,0.08023,0.41774,0.99583
4.75000,3,6.37716,0,0.17710,0.15321,0.78093,0.99220,0.06847,0.10983,0.52210,0.99479,0.09128,0.07390,0.38770,0.99613,0.06696,0.08104,0.41847,0.99582
4.76000,3,6.32914,0,0.17718,0.15542,0.78234,0.99219,0.06895,0.11160,0.52311,0.99478,0.09397,0.07401,0.38837,0.99612,0.06711,0.08218,0.41922,0.99582
4.77000,3,6.31094,0,0.17808,0.15852,0.78378,0.99218,0.06974,0.11402,0.52414,0.99477,0.09723,0.07447,0.38904,0.99612,0.06761,0.08380,0.41998,0.99581
4.78000,3,6.33186,0,0.18012,0.16283,0.78525,0.99216,0.07088,0.11732,0.52521,0.99476,0.10130,0.07539,0.38973,0.99611,0.06848,0.08607,0.42076,0.99580
4.79000,3,6.40348,0,0.18364,0.16876,0.78679,0.99215,0.07256,0.12182,0.52632,0.99475,0.10643,0.07693,0.39043,0.99610,0.06992,0.08923,0.42157,0.99579
4.80000,3,6.53330,0,0.18887,0.17701,0.78839,0.99213,0.07492,0.12800,0.52748,0.99474,0.11285,0.07920,0.39114,0.99610,0.07208,0.09364,0.42242,0.99578
4.81000,3,6.71975,0,0.19586,0.18752,0.79010,0.99212,0.07790,0.13586,0.52871,0.99473,0.12072,0.08219,0.39189,0.99609,0.07486,0.09930,0.42332,0.99578
4.82000,3,6.95039,0,0.20425,0.20010,0.79191,0.99210,0.08152,0.14524,0.53003,0.99471,0.12994,0.08575,0.39267,0.99608,0.07829,0.10610,0.42428,0.99577
4.83000,3,7.20304,0,0.21344,0.21432,0.79386,0.99208,0.08558,0.15584,0.53145,0.99470,0.14022,0.08961,0.39348,0.99607,0.08216,0.11383,0.42532,0.99576
4.84000,3,7.44870,0,0.22277,0.22914,0.79594,0.99206,0.08936,0.16694,0.53297,0.99469,0.15129,0.09338,0.39433,0.99607,0.08553,0.12196,0.42643,0.99575
4.85000,3,7.65481,0,0.23080,0.24369,0.79816,0.99204,0.09314,0.17787,0.53458,0.99467,0.16194,0.09664,0.39521,0.99606,0.08902,0.13004,0.42761,0.99574
4.86000,3,7.78876,0,0.23686,0.25698,0.80049,0.99202,0.09626,0.18792,0.53629,0.99465,0.17176,0.09887,0.39611,0.99605,0.09183,0.13751,0.42886,0.99572
4.87000,3,7.82259,0,0.23983,0.26782,0.80293,0.99200,0.09845,0.19621,0.53808,0.99464,0.17966,0.09963,0.39701,0.99604,0.09388,0.14372,0.43017,0.99571
4.88000,3,7.73936,0,0.23928,0.27394,0.80542,0.99197,0.09906,0.20105,0.53990,0.99462,0.18505,0.09882,0.39791,0.99603,0.09415,0.14743,0.43151,0.99570
4.89000,3,7.53849,0,0.23496,0.27465,0.80792,0.99195,0.09820,0.20191,0.54174,0.99460,0.18735,0.09650,0.39878,0.99602,0.09306,0.14820,0.43285,0.99568
4.90000,3,7.23625,0,0.22738,0.27130,0.81038,0.99192,0.09577,0.19978,0.54356,0.99458,0.18668,0.09260,0.39963,0.99601,0.09034,0.14673,0.43419,0.99567
4.91000,3,6.86125,0,0.21716,0.26456,0.81279,0.99190,0.09222,0.19511,0.54533,0.99456,0.18330,0.08748,0.40042,0.99600,0.08674,0.14337,0.43549,0.99566
4.92000,3,6.44889,0,0.20545,0.25526,0.81511,0.99187,0.08786,0.18851,0.54705,0.99455,0.17803,0.08168,0.40116,0.99600,0.08242,0.13856,0.43675,0.99565
4.93000,3,6.03699,0,0.19344,0.24458,0.81733,0.99185,0.08317,0.18084,0.54869,0.99453,0.17185,0.07582,0.40185,0.99599,0.07787,0.13291,0.43796,0.99563
4.94000,3,5.66196,0,0.18230,0.23457,0.81946,0.99183,0.07866,0.17362,0.55027,0.99451,0.16585,0.07027,0.40249,0.99598,0.07355,0.12758,0.43912,0.99562
4.95000,3,5.35425,0,0.17303,0.22666,0.82152,0.99181,0.07477,0.16793,0.55180,0.99450,0.16106,0.06543,0.40308,0.99598,0.06988,0.12337,0.44024,0.99561
4.96000,3,5.13366,0,0.16630,0.22210,0.82354,0.99178,0.07183,0.16470,0.55329,0.99448,0.15828,0.06152,0.40364,0.99597,0.06716,0.12095,0.44134,0.99560
4.97000,3,5.00596,0,0.16233,0.22188,0.82556,0.99176,0.06995,0.16468,0.55479,0.99447,0.15792,0.05839,0.40416,0.99596,0.06549,0.12090,0.44244,0.99559
4.98000,3,4.96222,0,0.16088,0.22542,0.82760,0.99174,0.06907,0.16744,0.55631,0.99445,0.15997,0.05606,0.40467,0.99596,0.06480,0.12289,0.44355,0.99558
4.99000,3,4.98119,0,0.16132,0.23204,0.82971,0.99172,0.06894,0.17253,0.55788,0.99444,0.16398,0.05419,0.40516,0.99595,0.06485,0.12659,0.44470,0.99556
5.00000,3,5.03327,0,0.16274,0.24062,0.83190,0.99170,0.06921,0.17906,0.55951,0.99442,0.16918,0.05236,0.40564,0.99595,0.06528,0.13136,0.44590,0.99555
