frame,elbow_deg,msho_x,msho_y,msho_z,melb_x,melb_y,melb_z,mwri_x,mwri_y,mwri_z
461,126.70,0.01983,1.39276,-0.14938,-0.06454,1.11262,-0.09264,-0.12884,1.30719,0.01689
462,126.82,0.01983,1.39276,-0.14938,-0.06460,1.11268,-0.09253,-0.12865,1.30757,0.01657
463,126.68,0.01983,1.39276,-0.14938,-0.06465,1.11273,-0.09242,-0.12888,1.30739,0.01699
464,126.28,0.01983,1.39276,-0.14938,-0.06470,1.11278,-0.09232,-0.12951,1.30665,0.01815
465,125.64,0.01983,1.39276,-0.14938,-0.06475,1.11282,-0.09222,-0.13056,1.30534,0.02003
466,124.74,0.01983,1.39276,-0.14938,-0.06480,1.11287,-0.09213,-0.13198,1.30345,0.02258
467,123.61,0.01983,1.39276,-0.14938,-0.06484,1.11291,-0.09205,-0.13378,1.30097,0.02575
468,122.26,0.01983,1.39276,-0.14938,-0.06488,1.11295,-0.09197,-0.13591,1.29790,0.02947
469,120.70,0.01983,1.39276,-0.14938,-0.06492,1.11298,-0.09189,-0.13835,1.29421,0.03368
470,118.94,0.01983,1.39276,-0.14938,-0.06496,1.11302,-0.09181,-0.14107,1.28991,0.03829
471,117.00,0.01983,1.39276,-0.14938,-0.06501,1.11307,-0.09172,-0.14403,1.28497,0.04323
472,114.89,0.01983,1.39276,-0.14938,-0.06506,1.11312,-0.09162,-0.14721,1.27940,0.04841
473,112.61,0.01983,1.39276,-0.14938,-0.06512,1.11317,-0.09150,-0.15056,1.27319,0.05375
474,110.19,0.01983,1.39276,-0.14938,-0.06519,1.11324,-0.09136,-0.15406,1.26631,0.05919
475,107.62,0.01983,1.39276,-0.14938,-0.06526,1.11331,-0.09121,-0.15768,1.25876,0.06464
476,104.90,0.01983,1.39276,-0.14938,-0.06535,1.11339,-0.09105,-0.16140,1.25050,0.07004
477,102.04,0.01983,1.39276,-0.14938,-0.06544,1.11347,-0.09088,-0.16518,1.24149,0.07532
478,99.04,0.01983,1.39276,-0.14938,-0.06552,1.11356,-0.09070,-0.16900,1.23171,0.08038
479,95.88,0.01983,1.39276,-0.14938,-0.06560,1.11364,-0.09054,-0.17281,1.22109,0.08515
480,92.57,0.01983,1.39276,-0.14938,-0.06567,1.11370,-0.09041,-0.17660,1.20959,0.08952
481,89.11,0.01983,1.39276,-0.14938,-0.06572,1.11374,-0.09033,-0.18030,1.19717,0.09339
482,85.48,0.01983,1.39276,-0.14938,-0.06573,1.11376,-0.09030,-0.18386,1.18378,0.09661
483,81.70,0.01983,1.39276,-0.14938,-0.06570,1.11373,-0.09035,-0.18722,1.16944,0.09905
484,77.76,0.01983,1.39276,-0.14938,-0.06563,1.11366,-0.09049,-0.19029,1.15416,0.10056
485,73.68,0.01983,1.39276,-0.14938,-0.06551,1.11354,-0.09073,-0.19301,1.13801,0.10099
486,69.48,0.01983,1.39276,-0.14938,-0.06533,1.11337,-0.09109,-0.19527,1.12113,0.10020
487,65.18,0.01983,1.39276,-0.14938,-0.06509,1.11314,-0.09156,-0.19701,1.10369,0.09808
488,60.81,0.01983,1.39276,-0.14938,-0.06479,1.11287,-0.09214,-0.19816,1.08592,0.09456
489,56.41,0.01983,1.39276,-0.14938,-0.06445,1.11254,-0.09282,-0.19865,1.06808,0.08962
490,52.01,0.01983,1.39276,-0.14938,-0.06405,1.11217,-0.09360,-0.19848,1.05047,0.08331
491,47.67,0.01983,1.39276,-0.14938,-0.06362,1.11178,-0.09444,-0.19765,1.03340,0.07575
492,43.42,0.01983,1.39276,-0.14938,-0.06316,1.11136,-0.09534,-0.19621,1.01715,0.06713
493,39.31,0.01983,1.39276,-0.14938,-0.06269,1.11094,-0.09626,-0.19422,1.00198,0.05770
494,35.39,0.01983,1.39276,-0.14938,-0.06223,1.11053,-0.09716,-0.19180,0.98808,0.04773
495,31.70,0.01983,1.39276,-0.14938,-0.06178,1.11015,-0.09803,-0.18907,0.97560,0.03755
496,28.26,0.01983,1.39276,-0.14938,-0.06138,1.10980,-0.09882,-0.18617,0.96461,0.02747
497,25.10,0.01983,1.39276,-0.14938,-0.06103,1.10950,-0.09951,-0.18324,0.95512,0.01778
498,22.24,0.01983,1.39276,-0.14938,-0.06074,1.10925,-0.10007,-0.18039,0.94709,0.00873
499,19.70,0.01983,1.39276,-0.14938,-0.06054,1.10908,-0.10047,-0.17775,0.94042,0.00055
500,17.46,0.01983,1.39276,-0.14938,-0.06042,1.10898,-0.10070,-0.17540,0.93502,-0.00663
501,15.53,0.01983,1.39276,-0.14938,-0.06039,1.10896,-0.10074,-0.17340,0.93073,-0.01271
502,13.89,0.01983,1.39276,-0.14938,-0.06046,1.10902,-0.10060,-0.17179,0.92745,-0.01765
503,12.52,0.01983,1.39276,-0.14938,-0.06063,1.10916,-0.10029,-0.17059,0.92502,-0.02148
504,11.40,0.01983,1.39276,-0.14938,-0.06087,1.10937,-0.09981,-0.16978,0.92332,-0.02424
505,10.50,0.01983,1.39276,-0.14938,-0.06119,1.10964,-0.09919,-0.16933,0.92224,-0.02604
506,9.80,0.01983,1.39276,-0.14938,-0.06157,1.10996,-0.09845,-0.16920,0.92165,-0.02702
507,9.27,0.01983,1.39276,-0.14938,-0.06199,1.11032,-0.09764,-0.16932,0.92146,-0.02731
508,8.87,0.01983,1.39276,-0.14938,-0.06242,1.11070,-0.09678,-0.16964,0.92157,-0.02709
509,8.58,0.01983,1.39276,-0.14938,-0.06286,1.11109,-0.09593,-0.17008,0.92188,-0.02650
510,8.37,0.01983,1.39276,-0.14938,-0.06327,1.11146,-0.09512,-0.17058,0.92230,-0.02572
511,8.22,0.01983,1.39276,-0.14938,-0.06365,1.11180,-0.09439,-0.17107,0.92275,-0.02490
512,8.11,0.01983,1.39276,-0.14938,-0.06395,1.11208,-0.09379,-0.17149,0.92315,-0.02417
513,8.02,0.01983,1.39276,-0.14938,-0.06418,1.11229,-0.09334,-0.17179,0.92343,-0.02365
514,7.95,0.01983,1.39276,-0.14938,-0.06431,1.11242,-0.09308,-0.17195,0.92356,-0.02343
515,7.88,0.01983,1.39276,-0.14938,-0.06434,1.11244,-0.09303,-0.17191,0.92348,-0.02356
516,7.81,0.01983,1.39276,-0.14938,-0.06426,1.11236,-0.09319,-0.17168,0.92319,-0.02409
517,7.74,0.01983,1.39276,-0.14938,-0.06406,1.11218,-0.09358,-0.17125,0.92269,-0.02501
518,7.69,0.01983,1.39276,-0.14938,-0.06375,1.11189,-0.09419,-0.17064,0.92200,-0.02628
519,7.66,0.01983,1.39276,-0.14938,-0.06333,1.11152,-0.09500,-0.16986,0.92115,-0.02784
520,7.68,0.01983,1.39276,-0.14938,-0.06282,1.11106,-0.09600,-0.16897,0.92022,-0.02959
521,7.77,0.01983,1.39276,-0.14938,-0.06223,1.11054,-0.09715,-0.16802,0.91927,-0.03139
522,7.95,0.01983,1.39276,-0.14938,-0.06158,1.10997,-0.09842,-0.16707,0.91839,-0.03308
523,8.26,0.01983,1.39276,-0.14938,-0.06090,1.10939,-0.09976,-0.16621,0.91766,-0.03448
524,8.72,0.01983,1.39276,-0.14938,-0.06020,1.10880,-0.10112,-0.16551,0.91720,-0.03540
525,9.38,0.01983,1.39276,-0.14938,-0.05951,1.10824,-0.10246,-0.16505,0.91710,-0.03565
526,10.25,0.01983,1.39276,-0.14938,-0.05886,1.10771,-0.10373,-0.16492,0.91748,-0.03503
527,11.39,0.01983,1.39276,-0.14938,-0.05826,1.10724,-0.10489,-0.16518,0.91846,-0.03337
528,12.80,0.01983,1.39276,-0.14938,-0.05775,1.10684,-0.10588,-0.16588,0.92017,-0.03052
529,14.52,0.01983,1.39276,-0.14938,-0.05733,1.10652,-0.10669,-0.16706,0.92275,-0.02640
530,16.57,0.01983,1.39276,-0.14938,-0.05702,1.10628,-0.10730,-0.16871,0.92634,-0.02095
531,18.95,0.01983,1.39276,-0.14938,-0.05682,1.10614,-0.10767,-0.17081,0.93110,-0.01419
532,21.66,0.01983,1.39276,-0.14938,-0.05674,1.10608,-0.10783,-0.17330,0.93718,-0.00622
533,24.70,0.01983,1.39276,-0.14938,-0.05678,1.10610,-0.10776,-0.17609,0.94470,0.00281
534,28.04,0.01983,1.39276,-0.14938,-0.05692,1.10621,-0.10750,-0.17906,0.95377,0.01267
535,31.67,0.01983,1.39276,-0.14938,-0.05715,1.10638,-0.10705,-0.18207,0.96443,0.02308
536,35.55,0.01983,1.39276,-0.14938,-0.05745,1.10661,-0.10645,-0.18496,0.97668,0.03369
537,39.63,0.01983,1.39276,-0.14938,-0.05782,1.10690,-0.10574,-0.18760,0.99042,0.04417
538,43.88,0.01983,1.39276,-0.14938,-0.05823,1.10721,-0.10496,-0.18984,1.00551,0.05417
539,48.24,0.01983,1.39276,-0.14938,-0.05865,1.10755,-0.10412,-0.19157,1.02172,0.06337
540,52.66,0.01983,1.39276,-0.14938,-0.05909,1.10789,-0.10329,-0.19271,1.03877,0.07152
541,57.09,0.01983,1.39276,-0.14938,-0.05950,1.10823,-0.10247,-0.19320,1.05636,0.07842
542,61.50,0.01983,1.39276,-0.14938,-0.05990,1.10855,-0.10171,-0.19305,1.07416,0.08395
543,65.85,0.01983,1.39276,-0.14938,-0.06025,1.10884,-0.10103,-0.19226,1.09187,0.08805
544,70.10,0.01983,1.39276,-0.14938,-0.06055,1.10909,-0.10045,-0.19089,1.10923,0.09076
545,74.23,0.01983,1.39276,-0.14938,-0.06079,1.10930,-0.09997,-0.18899,1.12602,0.09215
546,78.22,0.01983,1.39276,-0.14938,-0.06098,1.10945,-0.09961,-0.18665,1.14206,0.09231
547,82.07,0.01983,1.39276,-0.14938,-0.06110,1.10956,-0.09937,-0.18393,1.15725,0.09138
548,85.77,0.01983,1.39276,-0.14938,-0.06117,1.10961,-0.09924,-0.18092,1.17152,0.08950
549,89.32,0.01983,1.39276,-0.14938,-0.06118,1.10962,-0.09922,-0.17768,1.18486,0.08682
550,92.73,0.01983,1.39276,-0.14938,-0.06114,1.10959,-0.09929,-0.17426,1.19727,0.08345
551,95.99,0.01983,1.39276,-0.14938,-0.06106,1.10952,-0.09945,-0.17073,1.20878,0.07952
552,99.12,0.01983,1.39276,-0.14938,-0.06095,1.10943,-0.09967,-0.16713,1.21945,0.07514
553,102.11,0.01983,1.39276,-0.14938,-0.06081,1.10931,-0.09994,-0.16349,1.22931,0.07040
554,104.97,0.01983,1.39276,-0.14938,-0.06065,1.10918,-0.10024,-0.15985,1.23841,0.06540
555,107.70,0.01983,1.39276,-0.14938,-0.06049,1.10905,-0.10055,-0.15625,1.24678,0.06022
556,110.29,0.01983,1.39276,-0.14938,-0.06033,1.10891,-0.10086,-0.15273,1.25445,0.05495
557,112.73,0.01983,1.39276,-0.14938,-0.06018,1.10878,-0.10116,-0.14931,1.26144,0.04968
558,115.02,0.01983,1.39276,-0.14938,-0.06004,1.10867,-0.10144,-0.14603,1.26777,0.04449
559,117.13,0.01983,1.39276,-0.14938,-0.05991,1.10857,-0.10168,-0.14295,1.27344,0.03948
560,119.06,0.01983,1.39276,-0.14938,-0.05981,1.10848,-0.10188,-0.14009,1.27847,0.03475
561,120.79,0.01983,1.39276,-0.14938,-0.05973,1.10842,-0.10203,-0.13749,1.28286,0.03037
562,122.30,0.01983,1.39276,-0.14938,-0.05968,1.10837,-0.10214,-0.13518,1.28661,0.02643
563,123.59,0.01983,1.39276,-0.14938,-0.05965,1.10835,-0.10220,-0.13321,1.28975,0.02302
564,124.65,0.01983,1.39276,-0.14938,-0.05964,1.10834,-0.10221,-0.13159,1.29229,0.02019
565,125.46,0.01983,1.39276,-0.14938,-0.05966,1.10836,-0.10218,-0.13033,1.29425,0.01799
566,126.03,0.01983,1.39276,-0.14938,-0.05969,1.10838,-0.10211,-0.12945,1.29565,0.01645
567,126.35,0.01983,1.39276,-0.14938,-0.05974,1.10842,-0.10202,-0.12895,1.29650,0.01557
568,126.44,0.01983,1.39276,-0.14938,-0.05980,1.10847,-0.10190,-0.12881,1.29683,0.01534
569,126.31,0.01983,1.39276,-0.14938,-0.05987,1.10853,-0.10177,-0.12903,1.29667,0.01575
570,125.97,0.01983,1.39276,-0.14938,-0.05994,1.10859,-0.10163,-0.12957,1.29602,0.01673
571,125.43,0.01983,1.39276,-0.14938,-0.06001,1.10865,-0.10149,-0.13041,1.29492,0.01825
572,124.72,0.01983,1.39276,-0.14938,-0.06008,1.10870,-0.10136,-0.13153,1.29338,0.02022
573,123.86,0.01983,1.39276,-0.14938,-0.06014,1.10875,-0.10125,-0.13287,1.29142,0.02260
574,122.85,0.01983,1.39276,-0.14938,-0.06019,1.10879,-0.10115,-0.13442,1.28907,0.02529
575,121.73,0.01983,1.39276,-0.14938,-0.06022,1.10882,-0.10107,-0.13614,1.28634,0.02826
576,120.50,0.01983,1.39276,-0.14938,-0.06025,1.10885,-0.10102,-0.13800,1.28326,0.03142
577,119.19,0.01983,1.39276,-0.14938,-0.06027,1.10886,-0.10098,-0.13998,1.27984,0.03474
578,117.79,0.01983,1.39276,-0.14938,-0.06028,1.10887,-0.10096,-0.14206,1.27609,0.03817
579,116.31,0.01983,1.39276,-0.14938,-0.06028,1.10887,-0.10096,-0.14421,1.27202,0.04168
580,114.77,0.01983,1.39276,-0.14938,-0.06028,1.10887,-0.10097,-0.14645,1.26762,0.04525
581,113.14,0.01983,1.39276,-0.14938,-0.06027,1.10886,-0.10098,-0.14875,1.26288,0.04886
582,111.44,0.01983,1.39276,-0.14938,-0.06026,1.10885,-0.10101,-0.15112,1.25778,0.05250
583,109.65,0.01983,1.39276,-0.14938,-0.06024,1.10884,-0.10104,-0.15357,1.25226,0.05618
584,107.75,0.01983,1.39276,-0.14938,-0.06023,1.10882,-0.10107,-0.15610,1.24627,0.05987
585,105.74,0.01983,1.39276,-0.14938,-0.06020,1.10880,-0.10111,-0.15872,1.23975,0.06358
586,103.60,0.01983,1.39276,-0.14938,-0.06018,1.10878,-0.10117,-0.16143,1.23263,0.06729
587,101.30,0.01983,1.39276,-0.14938,-0.06014,1.10875,-0.10124,-0.16422,1.22480,0.07096
588,98.83,0.01983,1.39276,-0.14938,-0.06010,1.10872,-0.10132,-0.16711,1.21617,0.07456
589,96.17,0.01983,1.39276,-0.14938,-0.06004,1.10867,-0.10143,-0.17007,1.20665,0.07803
590,93.31,0.01983,1.39276,-0.14938,-0.05997,1.10861,-0.10156,-0.17308,1.19615,0.08127
591,90.23,0.01983,1.39276,-0.14938,-0.05989,1.10854,-0.10173,-0.17610,1.18458,0.08418
592,86.91,0.01983,1.39276,-0.14938,-0.05978,1.10846,-0.10193,-0.17909,1.17190,0.08663
593,83.36,0.01983,1.39276,-0.14938,-0.05966,1.10836,-0.10217,-0.18197,1.15807,0.08845
594,79.58,0.01983,1.39276,-0.14938,-0.05952,1.10824,-0.10244,-0.18466,1.14311,0.08948
595,75.57,0.01983,1.39276,-0.14938,-0.05936,1.10811,-0.10276,-0.18708,1.12711,0.08952
596,71.36,0.01983,1.39276,-0.14938,-0.05918,1.10797,-0.10311,-0.18912,1.11019,0.08841
597,66.96,0.01983,1.39276,-0.14938,-0.05898,1.10781,-0.10350,-0.19069,1.09255,0.08600
598,62.42,0.01983,1.39276,-0.14938,-0.05876,1.10764,-0.10391,-0.19171,1.07446,0.08217
599,57.77,0.01983,1.39276,-0.14938,-0.05854,1.10746,-0.10435,-0.19210,1.05622,0.07688
600,53.07,0.01983,1.39276,-0.14938,-0.05831,1.10728,-0.10479,-0.19182,1.03818,0.07014
601,48.37,0.01983,1.39276,-0.14938,-0.05809,1.10711,-0.10522,-0.19089,1.02070,0.06208
602,43.74,0.01983,1.39276,-0.14938,-0.05788,1.10694,-0.10563,-0.18933,1.00412,0.05290
603,39.21,0.01983,1.39276,-0.14938,-0.05769,1.10679,-0.10600,-0.18722,0.98874,0.04286
604,34.87,0.01983,1.39276,-0.14938,-0.05753,1.10668,-0.10630,-0.18468,0.97480,0.03229
605,30.76,0.01983,1.39276,-0.14938,-0.05742,1.10659,-0.10651,-0.18186,0.96246,0.02158
606,26.93,0.01983,1.39276,-0.14938,-0.05737,1.10655,-0.10661,-0.17890,0.95180,0.01108
607,23.42,0.01983,1.39276,-0.14938,-0.05739,1.10657,-0.10657,-0.17598,0.94281,0.00114
608,20.27,0.01983,1.39276,-0.14938,-0.05749,1.10664,-0.10638,-0.17322,0.93543,-0.00792
609,17.48,0.01983,1.39276,-0.14938,-0.05768,1.10679,-0.10602,-0.17078,0.92955,-0.01585
610,15.07,0.01983,1.39276,-0.14938,-0.05796,1.10700,-0.10548,-0.16874,0.92503,-0.02249
611,13.05,0.01983,1.39276,-0.14938,-0.05833,1.10729,-0.10475,-0.16717,0.92171,-0.02771
612,11.39,0.01983,1.39276,-0.14938,-0.05880,1.10766,-0.10385,-0.16612,0.91943,-0.03150
613,10.08,0.01983,1.39276,-0.14938,-0.05935,1.10811,-0.10277,-0.16560,0.91806,-0.03387
614,9.10,0.01983,1.39276,-0.14938,-0.05999,1.10863,-0.10154,-0.16557,0.91747,-0.03490
615,8.41,0.01983,1.39276,-0.14938,-0.06069,1.10921,-0.10016,-0.16601,0.91754,-0.03472
616,7.97,0.01983,1.39276,-0.14938,-0.06145,1.10986,-0.09868,-0.16686,0.91818,-0.03348
617,7.76,0.01983,1.39276,-0.14938,-0.06225,1.11055,-0.09712,-0.16804,0.91929,-0.03136
618,7.73,0.01983,1.39276,-0.14938,-0.06307,1.11128,-0.09551,-0.16948,0.92079,-0.02853
619,7.86,0.01983,1.39276,-0.14938,-0.06391,1.11204,-0.09388,-0.17111,0.92260,-0.02517
620,8.10,0.01983,1.39276,-0.14938,-0.06473,1.11280,-0.09226,-0.17286,0.92465,-0.02146
621,8.42,0.01983,1.39276,-0.14938,-0.06553,1.11356,-0.09069,-0.17466,0.92687,-0.01755
622,8.82,0.01983,1.39276,-0.14938,-0.06629,1.11431,-0.08919,-0.17646,0.92919,-0.01357
623,9.25,0.01983,1.39276,-0.14938,-0.06701,1.11502,-0.08777,-0.17821,0.93154,-0.00962
624,9.71,0.01983,1.39276,-0.14938,-0.06768,1.11568,-0.08646,-0.17987,0.93388,-0.00581
625,10.17,0.01983,1.39276,-0.14938,-0.06828,1.11630,-0.08527,-0.18144,0.93616,-0.00220
626,10.64,0.01983,1.39276,-0.14938,-0.06882,1.11686,-0.08420,-0.18287,0.93835,0.00118
627,11.10,0.01983,1.39276,-0.14938,-0.06929,1.11736,-0.08327,-0.18418,0.94040,0.00429
628,11.54,0.01983,1.39276,-0.14938,-0.06970,1.11779,-0.08246,-0.18534,0.94231,0.00711
629,11.97,0.01983,1.39276,-0.14938,-0.07004,1.11816,-0.08179,-0.18636,0.94406,0.00963
630,12.38,0.01983,1.39276,-0.14938,-0.07031,1.11846,-0.08124,-0.18724,0.94563,0.01185
631,12.77,0.01983,1.39276,-0.14938,-0.07053,1.11869,-0.08082,-0.18799,0.94701,0.01377
632,13.12,0.01983,1.39276,-0.14938,-0.07068,1.11885,-0.08052,-0.18860,0.94820,0.01539
633,13.45,0.01983,1.39276,-0.14938,-0.07077,1.11896,-0.08033,-0.18907,0.94919,0.01671
634,13.75,0.01983,1.39276,-0.14938,-0.07080,1.11899,-0.08027,-0.18941,0.94996,0.01772
635,14.01,0.01983,1.39276,-0.14938,-0.07078,1.11897,-0.08031,-0.18962,0.95051,0.01841
636,14.22,0.01983,1.39276,-0.14938,-0.07070,1.11888,-0.08047,-0.18969,0.95082,0.01879
637,14.39,0.01983,1.39276,-0.14938,-0.07057,1.11874,-0.08073,-0.18962,0.95089,0.01883
638,14.50,0.01983,1.39276,-0.14938,-0.07038,1.11853,-0.08110,-0.18941,0.95070,0.01853
639,14.56,0.01983,1.39276,-0.14938,-0.07015,1.11828,-0.08157,-0.18907,0.95026,0.01788
640,14.56,0.01983,1.39276,-0.14938,-0.06987,1.11797,-0.08213,-0.18858,0.94956,0.01689
641,14.49,0.01983,1.39276,-0.14938,-0.06954,1.11762,-0.08277,-0.18796,0.94861,0.01556
642,14.36,0.01983,1.39276,-0.14938,-0.06917,1.11723,-0.08350,-0.18722,0.94743,0.01390
643,14.17,0.01983,1.39276,-0.14938,-0.06877,1.11681,-0.08429,-0.18635,0.94603,0.01194
644,13.92,0.01983,1.39276,-0.14938,-0.06834,1.11637,-0.08514,-0.18538,0.94445,0.00969
645,13.62,0.01983,1.39276,-0.14938,-0.06789,1.11590,-0.08603,-0.18431,0.94273,0.00721
646,13.28,0.01983,1.39276,-0.14938,-0.06743,1.11543,-0.08695,-0.18317,0.94090,0.00455
647,12.90,0.01983,1.39276,-0.14938,-0.06696,1.11496,-0.08787,-0.18199,0.93901,0.00175
648,12.50,0.01983,1.39276,-0.14938,-0.06650,1.11450,-0.08879,-0.18077,0.93711,-0.00112
649,12.08,0.01983,1.39276,-0.14938,-0.06604,1.11406,-0.08968,-0.17956,0.93524,-0.00400
650,11.67,0.01983,1.39276,-0.14938,-0.06561,1.11364,-0.09053,-0.17837,0.93344,-0.00682
651,11.26,0.01983,1.39276,-0.14938,-0.06521,1.11326,-0.09132,-0.17723,0.93175,-0.00953
652,10.87,0.01983,1.39276,-0.14938,-0.06485,1.11291,-0.09203,-0.17617,0.93020,-0.01206
653,10.50,0.01983,1.39276,-0.14938,-0.06452,1.11261,-0.09267,-0.17520,0.92881,-0.01436
654,10.17,0.01983,1.39276,-0.14938,-0.06425,1.11235,-0.09321,-0.17435,0.92760,-0.01639
655,9.88,0.01983,1.39276,-0.14938,-0.06402,1.11215,-0.09365,-0.17363,0.92659,-0.01813
656,9.64,0.01983,1.39276,-0.14938,-0.06385,1.11199,-0.09399,-0.17305,0.92577,-0.01954
657,9.43,0.01983,1.39276,-0.14938,-0.06373,1.11187,-0.09423,-0.17260,0.92515,-0.02063
658,9.28,0.01983,1.39276,-0.14938,-0.06365,1.11181,-0.09438,-0.17229,0.92471,-0.02140
659,9.17,0.01983,1.39276,-0.14938,-0.06362,1.11178,-0.09443,-0.17212,0.92444,-0.02186
660,9.10,0.01983,1.39276,-0.14938,-0.06364,1.11179,-0.09441,-0.17206,0.92434,-0.02205
661,9.06,0.01983,1.39276,-0.14938,-0.06368,1.11183,-0.09432,-0.17210,0.92436,-0.02201
662,9.06,0.01983,1.39276,-0.14938,-0.06375,1.11189,-0.09419,-0.17222,0.92450,-0.02177
663,9.09,0.01983,1.39276,-0.14938,-0.06383,1.11197,-0.09403,-0.17240,0.92471,-0.02138
664,9.14,0.01983,1.39276,-0.14938,-0.06392,1.11205,-0.09385,-0.17261,0.92498,-0.02091
665,9.19,0.01983,1.39276,-0.14938,-0.06401,1.11214,-0.09367,-0.17284,0.92526,-0.02041
666,9.26,0.01983,1.39276,-0.14938,-0.06410,1.11221,-0.09351,-0.17305,0.92555,-0.01991
667,9.32,0.01983,1.39276,-0.14938,-0.06416,1.11228,-0.09338,-0.17324,0.92580,-0.01947
668,9.38,0.01983,1.39276,-0.14938,-0.06421,1.11232,-0.09329,-0.17339,0.92600,-0.01912
669,9.42,0.01983,1.39276,-0.14938,-0.06423,1.11234,-0.09324,-0.17348,0.92613,-0.01889
670,9.46,0.01983,1.39276,-0.14938,-0.06422,1.11233,-0.09326,-0.17351,0.92619,-0.01880
671,9.48,0.01983,1.39276,-0.14938,-0.06419,1.11230,-0.09332,-0.17347,0.92615,-0.01885
672,9.48,0.01983,1.39276,-0.14938,-0.06413,1.11224,-0.09344,-0.17337,0.92604,-0.01906
673,9.47,0.01983,1.39276,-0.14938,-0.06404,1.11216,-0.09362,-0.17320,0.92584,-0.01940
674,9.45,0.01983,1.39276,-0.14938,-0.06393,1.11206,-0.09384,-0.17297,0.92557,-0.01988
675,9.41,0.01983,1.39276,-0.14938,-0.06380,1.11194,-0.09409,-0.17270,0.92524,-0.02046
676,9.36,0.01983,1.39276,-0.14938,-0.06365,1.11181,-0.09437,-0.17239,0.92487,-0.02112
677,9.31,0.01983,1.39276,-0.14938,-0.06350,1.11167,-0.09468,-0.17206,0.92446,-0.02184
678,9.25,0.01983,1.39276,-0.14938,-0.06334,1.11152,-0.09499,-0.17171,0.92404,-0.02259
679,9.19,0.01983,1.39276,-0.14938,-0.06318,1.11138,-0.09530,-0.17136,0.92362,-0.02335
680,9.13,0.01983,1.39276,-0.14938,-0.06303,1.11124,-0.09560,-0.17102,0.92321,-0.02409
681,9.07,0.01983,1.39276,-0.14938,-0.06288,1.11111,-0.09589,-0.17069,0.92282,-0.02480
682,9.02,0.01983,1.39276,-0.14938,-0.06275,1.11099,-0.09615,-0.17039,0.92246,-0.02545
683,8.97,0.01983,1.39276,-0.14938,-0.06263,1.11088,-0.09639,-0.17012,0.92214,-0.02604
684,8.93,0.01983,1.39276,-0.14938,-0.06252,1.11079,-0.09660,-0.16988,0.92186,-0.02656
685,8.89,0.01983,1.39276,-0.14938,-0.06243,1.11071,-0.09678,-0.16967,0.92162,-0.02700
686,8.86,0.01983,1.39276,-0.14938,-0.06235,1.11064,-0.09693,-0.16950,0.92142,-0.02737
687,8.84,0.01983,1.39276,-0.14938,-0.06229,1.11058,-0.09705,-0.16936,0.92126,-0.02767
688,8.82,0.01983,1.39276,-0.14938,-0.06224,1.11054,-0.09714,-0.16926,0.92113,-0.02790
689,8.80,0.01983,1.39276,-0.14938,-0.06220,1.11051,-0.09722,-0.16917,0.92104,-0.02808
690,8.79,0.01983,1.39276,-0.14938,-0.06218,1.11049,-0.09727,-0.16911,0.92097,-0.02820
691,8.79,0.01983,1.39276,-0.14938,-0.06216,1.11047,-0.09730,-0.16907,0.92092,-0.02829
692,8.78,0.01983,1.39276,-0.14938,-0.06214,1.11046,-0.09733,-0.16905,0.92089,-0.02835
